technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,1.4643921188994407,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,102.46,VP9,random,2,Prop0.04,12,True
KRR,0.10508064725317082,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,71.44,VP9,random,2,Prop0.04,12,True
MR,0.39104670262557617,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.37,VP9,random,2,Prop0.04,12,True
RF,0.021245328671659642,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.45,VP9,random,2,Prop0.04,12,True
SVR,0.4120297804786792,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,42.7,VP9,random,2,Prop0.04,12,True
CART,0.02422291148035906,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.1,VP9,random,2,Prop0.04,13,True
kNN,1.3826521302840453,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,99.99,VP9,random,2,Prop0.04,13,True
KRR,0.1096140794119001,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,70.74,VP9,random,2,Prop0.04,13,True
MR,0.3892756608236678,"{""lasso__regressor__alpha"": 0.01}",8640,207360,6.95,VP9,random,2,Prop0.04,13,True
RF,0.02156628803975109,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.71,VP9,random,2,Prop0.04,13,True
SVR,0.4215358225982284,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,43.9,VP9,random,2,Prop0.04,13,True
CART,0.023883732801057284,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,14,True
kNN,1.5010023877587602,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,102.6,VP9,random,2,Prop0.04,14,True
KRR,0.10887812776725658,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,71.73,VP9,random,2,Prop0.04,14,True
MR,0.3880287334624441,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.69,VP9,random,2,Prop0.04,14,True
RF,0.021534336047113505,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.52,VP9,random,2,Prop0.04,14,True
SVR,0.4248357487386106,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,42.45,VP9,random,2,Prop0.04,14,True
CART,0.024156321076193057,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.1,VP9,random,2,Prop0.04,15,True
kNN,1.451745635106163,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,100.21,VP9,random,2,Prop0.04,15,True
KRR,0.1042199520612595,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,70.48,VP9,random,2,Prop0.04,15,True
MR,0.3889547558548205,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.03,VP9,random,2,Prop0.04,15,True
RF,0.021594899703957244,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.79,VP9,random,2,Prop0.04,15,True
SVR,0.4225630357171377,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,43.68,VP9,random,2,Prop0.04,15,True
CART,0.023708609384783298,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,16,True
kNN,1.4417034383935066,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,102.36,VP9,random,2,Prop0.04,16,True
KRR,0.1062373391098552,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,69.95,VP9,random,2,Prop0.04,16,True
MR,0.3849905719634001,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.3,VP9,random,2,Prop0.04,16,True
RF,0.021147606825204075,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.53,VP9,random,2,Prop0.04,16,True
SVR,0.4397249996088863,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,42.91,VP9,random,2,Prop0.04,16,True
CART,0.024435596887069408,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,17,True
kNN,1.4616924821848403,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,98.83,VP9,random,2,Prop0.04,17,True
KRR,0.10768225630064802,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,70.18,VP9,random,2,Prop0.04,17,True
MR,0.3942437859585628,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.51,VP9,random,2,Prop0.04,17,True
RF,0.02146100940409994,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.76,VP9,random,2,Prop0.04,17,True
SVR,0.42838884222948503,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,45.08,VP9,random,2,Prop0.04,17,True
CART,0.024012125168568543,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.12,VP9,random,2,Prop0.04,18,True
kNN,1.4650381487111455,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,100.88,VP9,random,2,Prop0.04,18,True
KRR,0.10755493592134896,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,69.3,VP9,random,2,Prop0.04,18,True
MR,0.3876569454467188,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.78,VP9,random,2,Prop0.04,18,True
RF,0.02127213335651381,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.51,VP9,random,2,Prop0.04,18,True
SVR,0.41424691733820906,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,41.72,VP9,random,2,Prop0.04,18,True
CART,0.024235267871247922,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,19,True
kNN,1.4585470168773946,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,100.03,VP9,random,2,Prop0.04,19,True
KRR,0.1094820874606709,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,70.4,VP9,random,2,Prop0.04,19,True
MR,0.3925748064048777,"{""lasso__regressor__alpha"": 0.01}",8640,207360,7.01,VP9,random,2,Prop0.04,19,True
RF,0.021213923164936678,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.76,VP9,random,2,Prop0.04,19,True
SVR,0.4155014970989054,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,42.03,VP9,random,2,Prop0.04,19,True
CART,0.02438723029628159,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,20,True
kNN,1.4736392712654618,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,102.66,VP9,random,2,Prop0.04,20,True
KRR,0.10811615502749786,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,71.38,VP9,random,2,Prop0.04,20,True
MR,0.3878805234734649,"{""lasso__regressor__alpha"": 0.01}",8640,207360,4.77,VP9,random,2,Prop0.04,20,True
RF,0.021393140738423726,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.44,VP9,random,2,Prop0.04,20,True
SVR,0.41527285839115646,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,43.24,VP9,random,2,Prop0.04,20,True
CART,0.024005087131879776,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,21,True
kNN,1.4534761376825556,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,98.78,VP9,random,2,Prop0.04,21,True
KRR,0.10931292446041474,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,69.94,VP9,random,2,Prop0.04,21,True
MR,0.39852819360403247,"{""lasso__regressor__alpha"": 0.01}",8640,207360,4.18,VP9,random,2,Prop0.04,21,True
RF,0.02133574858016673,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.51,VP9,random,2,Prop0.04,21,True
SVR,0.42070356545999743,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,41.16,VP9,random,2,Prop0.04,21,True
CART,0.02363365201217345,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.12,VP9,random,2,Prop0.04,22,True
kNN,1.3841127892270841,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,100.94,VP9,random,2,Prop0.04,22,True
KRR,0.10491124508373362,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,68.3,VP9,random,2,Prop0.04,22,True
MR,0.40146142281544395,"{""lasso__regressor__alpha"": 0.01}",8640,207360,4.55,VP9,random,2,Prop0.04,22,True
RF,0.021379918876405547,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.46,VP9,random,2,Prop0.04,22,True
SVR,0.4171708527068846,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,43.53,VP9,random,2,Prop0.04,22,True
CART,0.0244569998005819,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,23,True
kNN,1.514723611267384,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,98.24,VP9,random,2,Prop0.04,23,True
KRR,0.10561624096171109,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,69.88,VP9,random,2,Prop0.04,23,True
MR,0.3873458204991708,"{""lasso__regressor__alpha"": 0.01}",8640,207360,4.89,VP9,random,2,Prop0.04,23,True
RF,0.021260074859261523,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.77,VP9,random,2,Prop0.04,23,True
SVR,0.42498054903696925,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,41.45,VP9,random,2,Prop0.04,23,True
CART,0.023762822336068856,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,24,True
kNN,1.4761519806587762,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,100.81,VP9,random,2,Prop0.04,24,True
KRR,0.11105685167552372,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,67.56,VP9,random,2,Prop0.04,24,True
MR,0.383834492266731,"{""lasso__regressor__alpha"": 0.01}",8640,207360,4.16,VP9,random,2,Prop0.04,24,True
RF,0.021375816374708024,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.49,VP9,random,2,Prop0.04,24,True
SVR,0.4264860710387566,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,45.07,VP9,random,2,Prop0.04,24,True
