technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.11404923158257219,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.63,Hippacc,random,2,Prop0.04,19,True
CART,0.08151249097051441,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,20,True
kNN,0.19314290592263708,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,20,True
KRR,0.10643676357850426,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.24,Hippacc,random,2,Prop0.04,20,True
MR,0.08956926188821773,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.51,Hippacc,random,2,Prop0.04,20,True
RF,0.07362395762016011,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,20,True
SVR,0.11536190227164743,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.64,Hippacc,random,2,Prop0.04,20,True
CART,0.07732761948104533,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,21,True
kNN,0.18763600155259677,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,21,True
KRR,0.10515381049433922,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,21,True
MR,0.08574260959742362,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.52,Hippacc,random,2,Prop0.04,21,True
RF,0.07385753395908229,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.16,Hippacc,random,2,Prop0.04,21,True
SVR,0.1168161904683287,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.66,Hippacc,random,2,Prop0.04,21,True
CART,0.08684437099558717,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,22,True
kNN,0.1977473489840834,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.59,Hippacc,random,2,Prop0.04,22,True
KRR,0.1041504284518266,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.24,Hippacc,random,2,Prop0.04,22,True
MR,0.08583576226429186,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.51,Hippacc,random,2,Prop0.04,22,True
RF,0.0806104736907125,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,22,True
SVR,0.12242755942270298,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.65,Hippacc,random,2,Prop0.04,22,True
CART,0.08051233236972147,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,23,True
