technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.0503413823568128,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.83,Polly,random,2,Prop0.03,12,True
CART,0.012816017313305846,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,13,True
kNN,0.1434759902851098,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.87,Polly,random,2,Prop0.03,13,True
KRR,0.043016190917017166,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.36,Polly,random,2,Prop0.03,13,True
MR,0.11416913881159071,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.34,Polly,random,2,Prop0.03,13,True
RF,0.011283777494028122,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.5,Polly,random,2,Prop0.03,13,True
SVR,0.05060335302940053,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.72,Polly,random,2,Prop0.03,13,True
CART,0.012934666756444651,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.02,Polly,random,2,Prop0.03,14,True
kNN,0.1409914011187863,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,6.07,Polly,random,2,Prop0.03,14,True
KRR,0.042335947536438594,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.26,Polly,random,2,Prop0.03,14,True
MR,0.1163502364842858,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.24,Polly,random,2,Prop0.03,14,True
RF,0.010845076060167522,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.45,Polly,random,2,Prop0.03,14,True
SVR,0.04982907144847201,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,8.07,Polly,random,2,Prop0.03,14,True
CART,0.013328415986305528,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,15,True
kNN,0.13517000022641507,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.81,Polly,random,2,Prop0.03,15,True
KRR,0.038972401489005354,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.35,Polly,random,2,Prop0.03,15,True
