technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.1049910562270432,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,23,True
RF,0.1233142177340252,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,23,True
SVR,0.2335712407414312,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,23,True
CART,0.1215846257175901,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,24,True
kNN,0.2674499981362244,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,24,True
KRR,0.1240722863534766,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,24,True
MR,0.1043425142459283,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,24,True
RF,0.146705388280905,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,24,True
SVR,0.2196902092119814,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,24,True
CART,0.0895418168113287,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,25,True
kNN,0.2213914056945368,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,25,True
KRR,0.1248193871897247,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,25,True
MR,0.1186164368536956,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,25,True
RF,0.1347066811478706,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,25,True
SVR,0.1982370851824757,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,25,True
CART,0.1213107255620217,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,26,True
kNN,0.2884057775950601,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,26,True
KRR,0.107843081128451,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,26,True
MR,0.1145271122121674,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,26,True
RF,0.1479138538264963,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,26,True
SVR,0.2317042383062908,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,26,True
CART,0.0840323342266922,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,27,True
kNN,0.2393568581579745,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,27,True
KRR,0.1732110301479411,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,27,True
MR,0.088118567901226,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,27,True
RF,0.1511626956744838,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,27,True
