technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,1.166713066177052,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,15,True
MR,1.9657381744522453,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.11,7z,dbs,1,T1,15,True
RF,1.5857848542132889,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,dbs,1,T1,15,True
SVR,1.0917031060000915,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.09,7z,dbs,1,T1,15,True
CART,0.648352508830942,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,16,True
kNN,1.2530521749835264,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,16,True
KRR,0.94455474695257,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,dbs,1,T1,16,True
MR,1.6105529713914724,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.08,7z,dbs,1,T1,16,True
RF,1.1314690392017008,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,16,True
SVR,0.9330629255926737,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.08,7z,dbs,1,T1,16,True
CART,0.5053436424744683,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,17,True
kNN,0.6286494344312614,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,17,True
KRR,0.6641007116468224,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,17,True
MR,0.8030240997681346,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.15,7z,dbs,1,T1,17,True
RF,0.7635794333299372,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,17,True
SVR,0.6828392608403743,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.09,7z,dbs,1,T1,17,True
CART,0.4673707455061173,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,18,True
kNN,0.8179229889885158,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,18,True
