technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
RF,0.06349524233833434,{},2,1022,0.2,LLVM,random,1,T1,40,False
SVR,0.06404408528491119,{},2,1022,0.01,LLVM,random,1,T1,40,False
CART,0.0696393855543294,{},2,1022,0.0,LLVM,random,1,T1,41,False
kNN,0.06747191796256821,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,41,False
KRR,0.0700595897434574,{},2,1022,0.0,LLVM,random,1,T1,41,False
MR,0.06889739325644005,{},2,1022,0.01,LLVM,random,1,T1,41,False
RF,0.06807746455122715,{},2,1022,0.21,LLVM,random,1,T1,41,False
SVR,0.06860514677130224,{},2,1022,0.01,LLVM,random,1,T1,41,False
CART,0.06269549442708969,{},2,1022,0.0,LLVM,random,1,T1,42,False
kNN,0.061250884205568096,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,42,False
KRR,0.06140814154271388,{},2,1022,0.01,LLVM,random,1,T1,42,False
MR,0.061450157002924014,{},2,1022,0.01,LLVM,random,1,T1,42,False
RF,0.06130992142401238,{},2,1022,0.21,LLVM,random,1,T1,42,False
SVR,0.06142549463529292,{},2,1022,0.01,LLVM,random,1,T1,42,False
CART,0.07360887099531065,{},2,1022,0.0,LLVM,random,1,T1,43,False
kNN,0.06918145894875315,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,43,False
KRR,0.06697533861208825,{},2,1022,0.01,LLVM,random,1,T1,43,False
MR,0.06559948395224006,{},2,1022,0.01,LLVM,random,1,T1,43,False
RF,0.06342105135071655,{},2,1022,0.22,LLVM,random,1,T1,43,False
SVR,0.06476198420996165,{},2,1022,0.01,LLVM,random,1,T1,43,False
CART,0.08726868507436995,{},2,1022,0.0,LLVM,random,1,T1,44,False
kNN,0.06776204416803004,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,44,False
KRR,0.05678499897494514,{},2,1022,0.01,LLVM,random,1,T1,44,False
MR,0.06184310730410993,{},2,1022,0.01,LLVM,random,1,T1,44,False
RF,0.05909344248445129,{},2,1022,0.21,LLVM,random,1,T1,44,False
SVR,0.058680646637313705,{},2,1022,0.01,LLVM,random,1,T1,44,False
CART,0.09188873053194353,{},2,1022,0.0,LLVM,random,1,T1,45,False
kNN,0.08422594903503242,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,45,False
KRR,0.06730780896542557,{},2,1022,0.01,LLVM,random,1,T1,45,False
MR,0.0670406734832438,{},2,1022,0.01,LLVM,random,1,T1,45,False
RF,0.07688968843825243,{},2,1022,0.21,LLVM,random,1,T1,45,False
SVR,0.06500744170947678,{},2,1022,0.01,LLVM,random,1,T1,45,False
CART,0.08589842591765333,{},2,1022,0.0,LLVM,random,1,T1,46,False
kNN,0.08332731735151477,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,46,False
KRR,0.07137534317155539,{},2,1022,0.01,LLVM,random,1,T1,46,False
MR,0.07223574311813083,{},2,1022,0.01,LLVM,random,1,T1,46,False
RF,0.07015734585265616,{},2,1022,0.19,LLVM,random,1,T1,46,False
SVR,0.07185793170337176,{},2,1022,0.01,LLVM,random,1,T1,46,False
CART,0.06989564900906121,{},2,1022,0.0,LLVM,random,1,T1,47,False
kNN,0.06971959615400254,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,47,False
KRR,0.06394864073561969,{},2,1022,0.01,LLVM,random,1,T1,47,False
MR,0.06735940903557514,{},2,1022,0.01,LLVM,random,1,T1,47,False
RF,0.06442913146391842,{},2,1022,0.22,LLVM,random,1,T1,47,False
SVR,0.06663761761045014,{},2,1022,0.01,LLVM,random,1,T1,47,False
CART,0.0763567067719858,{},2,1022,0.0,LLVM,random,1,T1,48,False
kNN,0.06686146739805651,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,48,False
KRR,0.0660689242698678,{},2,1022,0.01,LLVM,random,1,T1,48,False
MR,0.06788951608747656,{},2,1022,0.01,LLVM,random,1,T1,48,False
RF,0.06788605144423054,{},2,1022,0.2,LLVM,random,1,T1,48,False
SVR,0.06669606721950867,{},2,1022,0.01,LLVM,random,1,T1,48,False
CART,0.08235428524281793,{},2,1022,0.0,LLVM,random,1,T1,49,False
kNN,0.08165574960943033,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,49,False
KRR,0.07996160362410591,{},2,1022,0.01,LLVM,random,1,T1,49,False
MR,0.07935753113677976,{},2,1022,0.01,LLVM,random,1,T1,49,False
RF,0.07824296087222887,{},2,1022,0.21,LLVM,random,1,T1,49,False
SVR,0.07933724165136033,{},2,1022,0.01,LLVM,random,1,T1,49,False
CART,0.0911592762280474,{},2,1022,0.0,LLVM,random,1,T1,50,False
kNN,0.07207136776488628,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,50,False
KRR,0.0570625113471657,{},2,1022,0.01,LLVM,random,1,T1,50,False
MR,0.06137671228760554,{},2,1022,0.01,LLVM,random,1,T1,50,False
RF,0.05963101929929538,{},2,1022,0.21,LLVM,random,1,T1,50,False
SVR,0.058233742714651274,{},2,1022,0.0,LLVM,random,1,T1,50,False
CART,0.1170472792184079,{},2,1022,0.0,LLVM,random,1,T1,51,False
kNN,0.08622525575303203,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,51,False
KRR,0.054849896752452526,{},2,1022,0.01,LLVM,random,1,T1,51,False
MR,0.06133265496465428,{},2,1022,0.01,LLVM,random,1,T1,51,False
RF,0.0521852758884165,{},2,1022,0.21,LLVM,random,1,T1,51,False
SVR,0.05173642910999349,{},2,1022,0.01,LLVM,random,1,T1,51,False
CART,0.07594072913262503,{},2,1022,0.0,LLVM,random,1,T1,52,False
kNN,0.07754084507071984,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,52,False
KRR,0.07628519055268346,{},2,1022,0.01,LLVM,random,1,T1,52,False
MR,0.07493121761777848,{},2,1022,0.01,LLVM,random,1,T1,52,False
RF,0.0755665304562001,{},2,1022,0.2,LLVM,random,1,T1,52,False
SVR,0.07505581268463489,{},2,1022,0.01,LLVM,random,1,T1,52,False
CART,0.09358420097777614,{},2,1022,0.0,LLVM,random,1,T1,53,False
kNN,0.09142464698026324,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,53,False
KRR,0.08814272094316829,{},2,1022,0.01,LLVM,random,1,T1,53,False
MR,0.08894428988956139,{},2,1022,0.01,LLVM,random,1,T1,53,False
RF,0.09039824422120377,{},2,1022,0.2,LLVM,random,1,T1,53,False
SVR,0.08838588092591036,{},2,1022,0.01,LLVM,random,1,T1,53,False
CART,0.07753372964133168,{},2,1022,0.0,LLVM,random,1,T1,54,False
kNN,0.0691327417680057,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,54,False
KRR,0.07016479865747441,{},2,1022,0.01,LLVM,random,1,T1,54,False
MR,0.0657012344055942,{},2,1022,0.01,LLVM,random,1,T1,54,False
RF,0.06609911682912921,{},2,1022,0.2,LLVM,random,1,T1,54,False
SVR,0.06468809933376637,{},2,1022,0.01,LLVM,random,1,T1,54,False
CART,0.11200964445820612,{},2,1022,0.0,LLVM,random,1,T1,55,False
kNN,0.11379419611848086,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,random,1,T1,55,False
KRR,0.11256236951217342,{},2,1022,0.01,LLVM,random,1,T1,55,False
MR,0.11418041652049224,{},2,1022,0.01,LLVM,random,1,T1,55,False
RF,0.11511190472910218,{},2,1022,0.2,LLVM,random,1,T1,55,False
SVR,0.11398110351843382,{},2,1022,0.01,LLVM,random,1,T1,55,False
CART,0.10362717885388067,{},2,1022,0.0,LLVM,random,1,T1,56,False
