technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.32100765819078697,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,25,True
MR,0.3370253339372978,"{""lasso__regressor__alpha"": 0.1}",5,59995,1.04,Polly,rsbs,1,T1,25,True
RF,0.31722601213340434,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,25,True
SVR,0.3031131802928578,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.04,Polly,rsbs,1,T1,25,True
CART,0.36168138772298186,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,26,True
kNN,0.2917608636987951,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,26,True
KRR,0.32602445692307297,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.03,Polly,rsbs,1,T1,26,True
MR,0.2851487865839393,"{""lasso__regressor__alpha"": 0.1}",5,59995,1.02,Polly,rsbs,1,T1,26,True
RF,0.3340773204328638,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,26,True
SVR,0.2995985013275668,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,rsbs,1,T1,26,True
CART,0.3165419718868455,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,27,True
kNN,0.30746387093029925,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,27,True
KRR,0.3064898629681297,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.03,Polly,rsbs,1,T1,27,True
MR,0.3053846877750116,"{""lasso__regressor__alpha"": 0.1}",5,59995,1.01,Polly,rsbs,1,T1,27,True
RF,0.31080438056232806,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,27,True
SVR,0.3080539094893463,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,rsbs,1,T1,27,True
