technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.9891867104308556,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,21,True
CART,1.4780667005548416,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,22,True
kNN,9.909758656234574,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,22,True
KRR,9.780183929428508,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,22,True
MR,8.540874074567489,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,22,True
RF,13.802303294854894,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,22,True
SVR,7.95426429193817,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,22,True
CART,2.8046013074499045,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,23,True
kNN,4.698236130698363,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,23,True
KRR,4.246827046184054,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,23,True
MR,3.477319481873187,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,23,True
RF,4.392212657053702,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,23,True
SVR,4.314237396777461,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,23,True
CART,11.141343915962517,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,24,True
kNN,6.515148602253931,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,24,True
KRR,6.892366269946976,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,24,True
MR,4.497484941632023,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,24,True
RF,6.441951155369966,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,24,True
SVR,4.0296295824881065,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,24,True
CART,4.725176507584443,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,25,True
kNN,4.364269706513153,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,25,True
KRR,4.600871431453358,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,25,True
MR,4.31020013636734,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,25,True
RF,4.264579000044065,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,25,True
SVR,4.234413287841844,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,25,True
CART,5.174401799693652,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,26,True
kNN,2.314434729137512,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,26,True
KRR,2.6971565800405513,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,26,True
MR,2.049818250197429,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,26,True
