technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,0.2451676205445654,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,rsbs,1,T1,22,True
KRR,0.27360434533698336,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.01,Hippacc,rsbs,1,T1,22,True
MR,0.23776308167270827,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.3,Hippacc,rsbs,1,T1,22,True
RF,0.24738140811694498,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,rsbs,1,T1,22,True
SVR,0.28973546975589315,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,rsbs,1,T1,22,True
CART,0.20825568192429936,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,rsbs,1,T1,23,True
kNN,0.22849832463267047,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,rsbs,1,T1,23,True
KRR,0.19834687837025267,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.01,Hippacc,rsbs,1,T1,23,True
MR,0.19451601842206726,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.31,Hippacc,rsbs,1,T1,23,True
RF,0.19473236497289478,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,rsbs,1,T1,23,True
SVR,0.2123195645684724,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,rsbs,1,T1,23,True
CART,0.2612060442490773,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,rsbs,1,T1,24,True
kNN,0.2156599026696216,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,rsbs,1,T1,24,True
KRR,0.20267777709406787,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.01,Hippacc,rsbs,1,T1,24,True
MR,0.23471556135986388,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.3,Hippacc,rsbs,1,T1,24,True
RF,0.17227690238234358,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,rsbs,1,T1,24,True
