technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.0880067016886751,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",600,59400,3.02,Polly,random,2,Prop0.01,19,True
CART,0.0212256923140887,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",600,59400,0.02,Polly,random,2,Prop0.01,20,True
kNN,0.172555101397953,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",600,59400,2.19,Polly,random,2,Prop0.01,20,True
KRR,0.0809808737582412,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",600,59400,1.03,Polly,random,2,Prop0.01,20,True
MR,0.1162991292220532,"{""lasso__regressor__alpha"": 0.001}",600,59400,1.28,Polly,random,2,Prop0.01,20,True
RF,0.0186307410727026,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",600,59400,0.25,Polly,random,2,Prop0.01,20,True
SVR,0.0913380143842478,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",600,59400,3.03,Polly,random,2,Prop0.01,20,True
CART,0.0148784141826588,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",600,59400,0.02,Polly,random,2,Prop0.01,21,True
kNN,0.1748560985903814,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",600,59400,2.22,Polly,random,2,Prop0.01,21,True
KRR,0.0805154796110504,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",600,59400,1.14,Polly,random,2,Prop0.01,21,True
MR,0.117302273300947,"{""lasso__regressor__alpha"": 0.001}",600,59400,1.32,Polly,random,2,Prop0.01,21,True
RF,0.0189489026209479,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",600,59400,0.27,Polly,random,2,Prop0.01,21,True
SVR,0.0938046291942315,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",600,59400,2.97,Polly,random,2,Prop0.01,21,True
CART,0.0155062818513285,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",600,59400,0.02,Polly,random,2,Prop0.01,22,True
kNN,0.1764695828984669,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",600,59400,2.16,Polly,random,2,Prop0.01,22,True
KRR,0.0849461696890189,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",600,59400,1.07,Polly,random,2,Prop0.01,22,True
MR,0.1207847943594199,"{""lasso__regressor__alpha"": 0.001}",600,59400,1.37,Polly,random,2,Prop0.01,22,True
RF,0.0166779102271777,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",600,59400,0.26,Polly,random,2,Prop0.01,22,True
SVR,0.0969654472727916,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",600,59400,2.98,Polly,random,2,Prop0.01,22,True
CART,0.0155045442163969,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",600,59400,0.02,Polly,random,2,Prop0.01,23,True
kNN,0.1724503278305554,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",600,59400,2.18,Polly,random,2,Prop0.01,23,True
KRR,0.0795882270751754,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",600,59400,1.13,Polly,random,2,Prop0.01,23,True
