technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.3340481622520194,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.06,Polly,ddbs,1,T1,24,True
CART,0.3458095200341534,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,25,True
kNN,0.49121979766849366,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,25,True
KRR,0.46977877876564816,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,ddbs,1,T1,25,True
MR,0.38290781914172617,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.91,Polly,ddbs,1,T1,25,True
RF,0.5705678488164387,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,25,True
SVR,0.5942139588291329,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,ddbs,1,T1,25,True
CART,0.388030826920906,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,26,True
kNN,0.35726988991225395,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,26,True
KRR,0.32829995554364616,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,ddbs,1,T1,26,True
MR,0.34229332406573915,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.89,Polly,ddbs,1,T1,26,True
RF,0.35028080192985883,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,26,True
SVR,0.3199873131039988,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,ddbs,1,T1,26,True
CART,0.40214418100750493,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,27,True
kNN,0.3444268769634,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,27,True
KRR,0.3506136354840386,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.03,Polly,ddbs,1,T1,27,True
MR,0.36837405065332895,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.92,Polly,ddbs,1,T1,27,True
RF,0.31251539738565126,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,27,True
SVR,0.311382257499079,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.06,Polly,ddbs,1,T1,27,True
