technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,1.8887289334591073,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.28,7z,random,1,T1,12,True
RF,1.7195835685643013,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,12,True
SVR,1.3626257917280356,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.13,7z,random,1,T1,12,True
CART,0.5759074769015409,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,13,True
kNN,0.5789268001942917,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,13,True
KRR,0.4918726368401921,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,random,1,T1,13,True
MR,0.6446907283361571,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.24,7z,random,1,T1,13,True
RF,0.7148661800683497,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,13,True
SVR,0.5523192496332976,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.08,7z,random,1,T1,13,True
CART,0.6871198038258355,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,14,True
kNN,0.8715710557902074,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,14,True
KRR,0.7042832819056527,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,random,1,T1,14,True
MR,0.9816906272495198,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.24,7z,random,1,T1,14,True
RF,0.9175017711597817,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,14,True
SVR,0.6527547117362162,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.12,7z,random,1,T1,14,True
CART,1.3666038129393223,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,15,True
kNN,1.903671378991359,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,15,True
KRR,1.2420740933405423,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,random,1,T1,15,True
MR,2.017294747933765,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.29,7z,random,1,T1,15,True
RF,1.885705016090121,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,15,True
SVR,1.2314069392686182,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,random,1,T1,15,True
CART,1.2031758469369205,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,16,True
kNN,1.8107605529813022,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,16,True
KRR,1.5908416950537652,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,random,1,T1,16,True
MR,1.9291866112511085,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.24,7z,random,1,T1,16,True
RF,1.8923643085210937,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,16,True
SVR,2.0835846811801573,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.15,7z,random,1,T1,16,True
CART,2.3006925747541724,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,17,True
kNN,2.2920722605938693,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.13,7z,random,1,T1,17,True
KRR,2.1108572851724055,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,random,1,T1,17,True
MR,2.645436226646226,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.28,7z,random,1,T1,17,True
RF,2.7328148460193322,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,17,True
SVR,1.2147096266995987,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.14,7z,random,1,T1,17,True
CART,1.448091207919714,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,18,True
kNN,1.4480772736167762,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,18,True
KRR,1.279506540223726,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,random,1,T1,18,True
MR,1.675058286867658,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.22,7z,random,1,T1,18,True
RF,1.6766476615386554,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,18,True
SVR,1.2124211321459613,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.1,7z,random,1,T1,18,True
CART,1.4432379593805542,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,19,True
kNN,1.7808011435939788,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,19,True
KRR,1.3095556826117187,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,random,1,T1,19,True
MR,2.0445796030331738,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.29,7z,random,1,T1,19,True
RF,2.126649300355044,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,19,True
SVR,1.1612069799208493,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.13,7z,random,1,T1,19,True
CART,1.2612272347906237,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,20,True
kNN,1.0880177129217161,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,20,True
KRR,1.1912258494033838,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,random,1,T1,20,True
MR,1.2433458141055704,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.29,7z,random,1,T1,20,True
RF,0.8897907465462992,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,20,True
