technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.5283824590941991,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.1,JavaGC,random,1,T1,14,True
RF,0.6030730118237309,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,random,1,T1,14,True
SVR,0.4112482585164497,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.17,JavaGC,random,1,T1,14,True
CART,1.2867656299394419,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,15,True
kNN,1.2252546073321806,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,random,1,T1,15,True
KRR,1.2379930081935693,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,15,True
MR,1.0589442287801842,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.01,JavaGC,random,1,T1,15,True
RF,1.1899083797894947,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,15,True
SVR,0.822139695411694,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.22,JavaGC,random,1,T1,15,True
CART,1.7159170142801188,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,16,True
kNN,2.007673735605944,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,random,1,T1,16,True
KRR,1.808436159726151,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,16,True
MR,1.6291609367411755,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.91,JavaGC,random,1,T1,16,True
RF,2.1577604574721696,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,random,1,T1,16,True
SVR,1.9408479551078146,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.21,JavaGC,random,1,T1,16,True
CART,0.5812733897148388,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,17,True
kNN,0.5092020438893337,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,random,1,T1,17,True
