technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.08252905754791207,{},2,1022,0.0,LLVM,rsbs,1,T1,35,False
kNN,0.057919814918952796,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,35,False
KRR,0.054527416189591886,{},2,1022,0.01,LLVM,rsbs,1,T1,35,False
MR,0.061521299416954896,{},2,1022,0.01,LLVM,rsbs,1,T1,35,False
RF,0.053758126196746664,{},2,1022,0.2,LLVM,rsbs,1,T1,35,False
SVR,0.058266599022106465,{},2,1022,0.01,LLVM,rsbs,1,T1,35,False
CART,0.09140105331665738,{},2,1022,0.0,LLVM,rsbs,1,T1,36,False
kNN,0.08084531694392715,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,36,False
KRR,0.09080816991185699,{},2,1022,0.01,LLVM,rsbs,1,T1,36,False
MR,0.08370089416526921,{},2,1022,0.01,LLVM,rsbs,1,T1,36,False
RF,0.0797992995196906,{},2,1022,0.2,LLVM,rsbs,1,T1,36,False
SVR,0.08234555719772806,{},2,1022,0.01,LLVM,rsbs,1,T1,36,False
CART,0.07245682976809636,{},2,1022,0.0,LLVM,rsbs,1,T1,37,False
kNN,0.06989776824154767,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,37,False
KRR,0.07134628583992868,{},2,1022,0.01,LLVM,rsbs,1,T1,37,False
MR,0.07179546391826888,{},2,1022,0.01,LLVM,rsbs,1,T1,37,False
RF,0.07098347674042604,{},2,1022,0.2,LLVM,rsbs,1,T1,37,False
SVR,0.0714482104813625,{},2,1022,0.01,LLVM,rsbs,1,T1,37,False
CART,0.0971991977268158,{},2,1022,0.0,LLVM,rsbs,1,T1,38,False
kNN,0.06393517027379617,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,38,False
KRR,0.05768007935715306,{},2,1022,0.01,LLVM,rsbs,1,T1,38,False
MR,0.06292194510474848,{},2,1022,0.01,LLVM,rsbs,1,T1,38,False
RF,0.0541409354781583,{},2,1022,0.2,LLVM,rsbs,1,T1,38,False
SVR,0.05699953211832609,{},2,1022,0.01,LLVM,rsbs,1,T1,38,False
CART,0.07609667864103196,{},2,1022,0.0,LLVM,rsbs,1,T1,39,False
kNN,0.05974278970229741,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,39,False
KRR,0.06410159437432456,{},2,1022,0.01,LLVM,rsbs,1,T1,39,False
MR,0.06605769451993478,{},2,1022,0.01,LLVM,rsbs,1,T1,39,False
RF,0.06384727537720933,{},2,1022,0.2,LLVM,rsbs,1,T1,39,False
SVR,0.0653387513683303,{},2,1022,0.01,LLVM,rsbs,1,T1,39,False
CART,0.07770318459026038,{},2,1022,0.0,LLVM,rsbs,1,T1,40,False
kNN,0.08276057769074635,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,40,False
KRR,0.07546591668008515,{},2,1022,0.01,LLVM,rsbs,1,T1,40,False
MR,0.0745284301199837,{},2,1022,0.01,LLVM,rsbs,1,T1,40,False
RF,0.07440445423056619,{},2,1022,0.2,LLVM,rsbs,1,T1,40,False
SVR,0.0747857560677614,{},2,1022,0.01,LLVM,rsbs,1,T1,40,False
CART,0.06785504469696194,{},2,1022,0.0,LLVM,rsbs,1,T1,41,False
kNN,0.07142574432567186,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,41,False
KRR,0.07342261649730394,{},2,1022,0.0,LLVM,rsbs,1,T1,41,False
MR,0.07427948080448889,{},2,1022,0.01,LLVM,rsbs,1,T1,41,False
RF,0.07548128581501612,{},2,1022,0.14,LLVM,rsbs,1,T1,41,False
SVR,0.07362215098224954,{},2,1022,0.01,LLVM,rsbs,1,T1,41,False
CART,0.07423959428341188,{},2,1022,0.0,LLVM,rsbs,1,T1,42,False
kNN,0.07462121075839204,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,42,False
KRR,0.07437649788002296,{},2,1022,0.01,LLVM,rsbs,1,T1,42,False
MR,0.07415254173415223,{},2,1022,0.01,LLVM,rsbs,1,T1,42,False
RF,0.07393310602175196,{},2,1022,0.2,LLVM,rsbs,1,T1,42,False
SVR,0.07410438325001967,{},2,1022,0.01,LLVM,rsbs,1,T1,42,False
CART,0.10835773444042973,{},2,1022,0.0,LLVM,rsbs,1,T1,43,False
kNN,0.09273671739308126,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,43,False
KRR,0.0700385077775976,{},2,1022,0.01,LLVM,rsbs,1,T1,43,False
MR,0.07449877412479092,{},2,1022,0.01,LLVM,rsbs,1,T1,43,False
RF,0.06966822114582057,{},2,1022,0.2,LLVM,rsbs,1,T1,43,False
SVR,0.07184824126760696,{},2,1022,0.01,LLVM,rsbs,1,T1,43,False
CART,0.08047723221028018,{},2,1022,0.0,LLVM,rsbs,1,T1,44,False
kNN,0.06413887381505574,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,44,False
KRR,0.05775926744816854,{},2,1022,0.01,LLVM,rsbs,1,T1,44,False
MR,0.06231064192198975,{},2,1022,0.01,LLVM,rsbs,1,T1,44,False
RF,0.058460536297300046,{},2,1022,0.2,LLVM,rsbs,1,T1,44,False
SVR,0.059742646883422956,{},2,1022,0.01,LLVM,rsbs,1,T1,44,False
CART,0.0722072376363758,{},2,1022,0.0,LLVM,rsbs,1,T1,45,False
kNN,0.0633520336496802,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,45,False
KRR,0.05906849269610379,{},2,1022,0.01,LLVM,rsbs,1,T1,45,False
MR,0.0620009377032882,{},2,1022,0.01,LLVM,rsbs,1,T1,45,False
RF,0.05906986381465198,{},2,1022,0.2,LLVM,rsbs,1,T1,45,False
SVR,0.05992567670098995,{},2,1022,0.01,LLVM,rsbs,1,T1,45,False
CART,0.08760154884335297,{},2,1022,0.0,LLVM,rsbs,1,T1,46,False
kNN,0.07177818470295708,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,46,False
KRR,0.0632156966408427,{},2,1022,0.01,LLVM,rsbs,1,T1,46,False
MR,0.06696876955283783,{},2,1022,0.01,LLVM,rsbs,1,T1,46,False
RF,0.06592018753961926,{},2,1022,0.2,LLVM,rsbs,1,T1,46,False
SVR,0.06474439552752789,{},2,1022,0.01,LLVM,rsbs,1,T1,46,False
CART,0.07885854129404458,{},2,1022,0.0,LLVM,rsbs,1,T1,47,False
kNN,0.07861334694742594,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,47,False
KRR,0.07839873901851696,{},2,1022,0.01,LLVM,rsbs,1,T1,47,False
MR,0.07798805725322265,{},2,1022,0.01,LLVM,rsbs,1,T1,47,False
RF,0.07846120441122223,{},2,1022,0.2,LLVM,rsbs,1,T1,47,False
SVR,0.07795467685808054,{},2,1022,0.01,LLVM,rsbs,1,T1,47,False
CART,0.05661927045444586,{},2,1022,0.0,LLVM,rsbs,1,T1,48,False
kNN,0.06199167554088153,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,48,False
KRR,0.0640819252273764,{},2,1022,0.01,LLVM,rsbs,1,T1,48,False
MR,0.06536647492405333,{},2,1022,0.01,LLVM,rsbs,1,T1,48,False
RF,0.06357017106971868,{},2,1022,0.2,LLVM,rsbs,1,T1,48,False
SVR,0.06451578228529317,{},2,1022,0.01,LLVM,rsbs,1,T1,48,False
CART,0.08416953968440209,{},2,1022,0.0,LLVM,rsbs,1,T1,49,False
kNN,0.0830385945842028,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,49,False
KRR,0.08267098048491571,{},2,1022,0.01,LLVM,rsbs,1,T1,49,False
MR,0.08279977339576015,{},2,1022,0.01,LLVM,rsbs,1,T1,49,False
RF,0.08261529997847752,{},2,1022,0.2,LLVM,rsbs,1,T1,49,False
SVR,0.08282793090195038,{},2,1022,0.01,LLVM,rsbs,1,T1,49,False
CART,0.07474445514895625,{},2,1022,0.0,LLVM,rsbs,1,T1,50,False
kNN,0.07144138371583494,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,50,False
KRR,0.06390530927393763,{},2,1022,0.01,LLVM,rsbs,1,T1,50,False
MR,0.06586193515124378,{},2,1022,0.01,LLVM,rsbs,1,T1,50,False
RF,0.062482875897277426,{},2,1022,0.2,LLVM,rsbs,1,T1,50,False
SVR,0.06443271959954144,{},2,1022,0.01,LLVM,rsbs,1,T1,50,False
CART,0.09408847037388517,{},2,1022,0.0,LLVM,rsbs,1,T1,51,False
kNN,0.09321513283387656,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,51,False
KRR,0.09279882292262483,{},2,1022,0.01,LLVM,rsbs,1,T1,51,False
MR,0.09326479382821276,{},2,1022,0.01,LLVM,rsbs,1,T1,51,False
RF,0.09398629044713383,{},2,1022,0.2,LLVM,rsbs,1,T1,51,False
SVR,0.09305535398344209,{},2,1022,0.01,LLVM,rsbs,1,T1,51,False
CART,0.057569301570559825,{},2,1022,0.0,LLVM,rsbs,1,T1,52,False
kNN,0.06274062251090709,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,52,False
KRR,0.06307398390809092,{},2,1022,0.01,LLVM,rsbs,1,T1,52,False
