technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,0.2639676679348574,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""uniform""}",23,2281,0.01,Dune,random,2,Prop0.01,25,True
KRR,0.2372144185580098,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",23,2281,0.01,Dune,random,2,Prop0.01,25,True
MR,0.1850113702750116,"{""lasso__regressor__alpha"": 0.1}",23,2281,0.02,Dune,random,2,Prop0.01,25,True
RF,0.2633634407936548,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 15}",23,2281,0.03,Dune,random,2,Prop0.01,25,True
SVR,0.2200021830057792,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.3, ""regressor__coef0"": 1.0, ""regressor__C"": 0.5}",23,2281,0.01,Dune,random,2,Prop0.01,25,True
CART,0.1650518465329333,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",23,2281,0.0,Dune,random,2,Prop0.01,26,True
kNN,0.1640572383299052,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""uniform""}",23,2281,0.01,Dune,random,2,Prop0.01,26,True
KRR,0.15117748760941,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",23,2281,0.01,Dune,random,2,Prop0.01,26,True
MR,0.1554635751525792,"{""lasso__regressor__alpha"": 0.1}",23,2281,0.02,Dune,random,2,Prop0.01,26,True
RF,0.1530669185146429,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 15}",23,2281,0.03,Dune,random,2,Prop0.01,26,True
SVR,0.1587148407380306,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.3, ""regressor__coef0"": 1.0, ""regressor__C"": 0.5}",23,2281,0.01,Dune,random,2,Prop0.01,26,True
CART,0.2114759486781231,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",23,2281,0.0,Dune,random,2,Prop0.01,27,True
kNN,0.1833888201201757,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""uniform""}",23,2281,0.01,Dune,random,2,Prop0.01,27,True
KRR,0.1565098836425791,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",23,2281,0.01,Dune,random,2,Prop0.01,27,True
MR,0.1783948967574646,"{""lasso__regressor__alpha"": 0.1}",23,2281,0.02,Dune,random,2,Prop0.01,27,True
RF,0.1621950179452373,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 15}",23,2281,0.02,Dune,random,2,Prop0.01,27,True
