technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,4.684652278955636,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,dbs,1,T1,23,True
KRR,6.447747517718563,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,dbs,1,T1,23,True
MR,9.522323119728178,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.85,VP9,dbs,1,T1,23,True
RF,4.534443239798942,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,dbs,1,T1,23,True
SVR,4.300184036559077,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,dbs,1,T1,23,True
CART,3.5870515536611274,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,24,True
kNN,2.135192283020545,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,dbs,1,T1,24,True
KRR,4.800378204813361,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,dbs,1,T1,24,True
MR,5.142203724416361,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.53,VP9,dbs,1,T1,24,True
RF,4.141741010005956,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,24,True
SVR,2.1029158279528666,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.16,VP9,dbs,1,T1,24,True
CART,3.5870515536611274,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,25,True
kNN,2.135192283020545,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,dbs,1,T1,25,True
