technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
RF,0.9234336300242115,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,ddbs,1,T1,16,True
SVR,0.9420032470053156,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,ddbs,1,T1,16,True
CART,4.0017516041336005,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,17,True
kNN,4.202963504267001,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,ddbs,1,T1,17,True
KRR,4.068053638539131,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,ddbs,1,T1,17,True
MR,2.8290651833380798,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.69,VP9,ddbs,1,T1,17,True
RF,4.198937443264202,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,17,True
SVR,2.450172946595337,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,ddbs,1,T1,17,True
CART,1.702497650695067,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.05,VP9,ddbs,1,T1,18,True
kNN,1.4963598064607848,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,ddbs,1,T1,18,True
KRR,1.4277476638517324,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,ddbs,1,T1,18,True
MR,0.8047495851747054,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.38,VP9,ddbs,1,T1,18,True
RF,1.8725802613251854,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,ddbs,1,T1,18,True
SVR,0.9778789899784681,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,ddbs,1,T1,18,True
CART,2.3084822076729674,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,19,True
kNN,1.0334437450336893,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,ddbs,1,T1,19,True
KRR,1.539130154038611,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,ddbs,1,T1,19,True
MR,2.1108474326423057,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.63,VP9,ddbs,1,T1,19,True
RF,1.3549981738488976,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,ddbs,1,T1,19,True
SVR,0.9740241553539087,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.2,VP9,ddbs,1,T1,19,True
CART,4.901280468976111,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,20,True
kNN,3.5714345982504327,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,ddbs,1,T1,20,True
KRR,5.522288375127641,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,ddbs,1,T1,20,True
MR,5.638233715789592,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.49,VP9,ddbs,1,T1,20,True
RF,3.885695694324391,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,20,True
SVR,3.3174632007520146,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.17,VP9,ddbs,1,T1,20,True
CART,5.039248340848071,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,21,True
kNN,5.078287312953811,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,ddbs,1,T1,21,True
KRR,4.919456991619135,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,ddbs,1,T1,21,True
MR,5.316348475510062,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.03,VP9,ddbs,1,T1,21,True
RF,4.725909500784832,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,21,True
SVR,3.602327583962221,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.2,VP9,ddbs,1,T1,21,True
CART,2.7467712112371485,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,ddbs,1,T1,22,True
kNN,2.4600629226016517,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.28,VP9,ddbs,1,T1,22,True
KRR,2.4546533162008126,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,ddbs,1,T1,22,True
MR,2.5072370101859067,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.92,VP9,ddbs,1,T1,22,True
RF,2.5205259228318764,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,ddbs,1,T1,22,True
SVR,3.151449202749439,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.24,VP9,ddbs,1,T1,22,True
CART,2.7280964791439795,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,23,True
kNN,1.7756459859571165,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,ddbs,1,T1,23,True
KRR,4.158424769435848,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,ddbs,1,T1,23,True
MR,3.6549710777184816,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.67,VP9,ddbs,1,T1,23,True
RF,1.991507264565639,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,ddbs,1,T1,23,True
SVR,2.2926864930159563,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.16,VP9,ddbs,1,T1,23,True
CART,2.845614962121509,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,24,True
kNN,2.4784459239394927,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,ddbs,1,T1,24,True
KRR,4.140603057780278,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,ddbs,1,T1,24,True
MR,3.6893883680641664,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.7,VP9,ddbs,1,T1,24,True
RF,2.61473426602189,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,24,True
SVR,1.9535894041428368,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.2,VP9,ddbs,1,T1,24,True
CART,1.8302201544344998,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,25,True
kNN,2.807978954561365,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,ddbs,1,T1,25,True
KRR,2.959879626753157,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,ddbs,1,T1,25,True
MR,1.2476549580338647,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.79,VP9,ddbs,1,T1,25,True
RF,2.3013929805800935,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,25,True
SVR,1.5662969803533306,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.23,VP9,ddbs,1,T1,25,True
CART,3.326093080312692,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,26,True
kNN,3.499852600034851,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,ddbs,1,T1,26,True
