technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,2.5832351424943347,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.27,VP9,random,1,T1,18,True
RF,4.916155951631148,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,18,True
SVR,3.3164901916383758,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.23,VP9,random,1,T1,18,True
CART,1.7055690857675783,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,random,1,T1,19,True
kNN,1.3452857159987825,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,random,1,T1,19,True
KRR,1.43844963488466,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,random,1,T1,19,True
MR,1.5861155411889818,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.07,VP9,random,1,T1,19,True
RF,1.5444649408257773,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,19,True
SVR,1.093977969242227,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.23,VP9,random,1,T1,19,True
CART,6.608834012607801,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,random,1,T1,20,True
kNN,8.165180668347901,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,random,1,T1,20,True
KRR,7.866408231303286,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,random,1,T1,20,True
MR,7.003727622675268,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.31,VP9,random,1,T1,20,True
RF,11.585152846607508,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,20,True
SVR,5.911875881093087,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,random,1,T1,20,True
CART,3.8240419971572566,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,random,1,T1,21,True
kNN,3.643983738433013,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,random,1,T1,21,True
KRR,4.6453773405751475,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,random,1,T1,21,True
MR,6.687634327387604,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.18,VP9,random,1,T1,21,True
RF,3.933760757985997,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.09,VP9,random,1,T1,21,True
SVR,2.921560807923897,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.23,VP9,random,1,T1,21,True
CART,1.0195452255525639,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,random,1,T1,22,True
kNN,0.9632091178495054,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,random,1,T1,22,True
KRR,0.9522494811870192,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,random,1,T1,22,True
MR,0.9139617302672409,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.88,VP9,random,1,T1,22,True
RF,0.9981928449930199,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,22,True
SVR,1.038154937842169,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.23,VP9,random,1,T1,22,True
